PlayerGameID,PlayerID,GameID,Points,FieldGoalsMade,FieldGoalsAttempted,ThreePointersMade,FieldGoalsAttemptd,FreeThrowsMade,FreeThrowsAttempted,DefensiveRebounds,OffensiveRebounds,Assists,Blocks,Steals,Turnovers
74,6,38,3,2,9,2,6,0,12,1,4,8,2,2,4
75,69,11,4,8,7,1,6,0,4,3,3,3,3,0,5
76,52,21,2,9,16,1,1,6,3,6,4,6,2,3,3
77,32,38,3,9,25,2,5,8,1,7,1,8,3,2,6
78,1,39,17,8,15,5,7,4,7,3,5,5,2,1,1
79,18,12,9,9,18,2,8,2,3,0,0,7,2,1,5
80,10,3,15,6,17,4,9,2,7,6,2,2,3,1,2
81,24,43,2,1,15,0,8,3,3,9,5,7,1,1,5
82,10,39,20,6,18,5,2,6,6,4,2,4,0,1,1
83,6,21,1,3,8,3,5,4,8,5,3,7,2,1,2
84,24,4,2,1,15,1,0,3,1,7,3,1,1,1,3
85,89,31,18,6,19,5,6,7,8,2,2,0,2,2,4
86,59,1,1,5,16,1,6,1,7,2,5,0,2,3,4
87,48,38,7,3,5,0,4,6,3,8,1,7,0,0,3
88,35,4,13,10,10,4,3,0,7,9,4,1,2,3,3
89,12,25,20,0,20,1,8,8,11,8,0,5,1,0,1
90,21,36,12,10,0,1,4,6,9,10,2,3,3,1,4
91,7,18,20,2,24,1,9,7,4,0,5,2,1,1,3
92,9,42,17,4,7,3,9,7,11,0,0,5,1,2,3
93,17,12,20,4,4,1,3,8,4,9,5,4,0,2,2
94,14,6,10,10,21,0,1,8,4,7,0,1,2,2,1
95,99,30,6,9,7,2,5,0,1,7,4,7,0,1,5
96,43,39,7,4,15,3,9,5,6,10,2,2,2,1,0
97,74,6,6,3,16,5,0,2,9,10,1,3,1,1,0
98,35,13,15,10,25,0,5,4,8,5,5,5,3,0,6
99,1,11,18,7,10,0,7,2,8,9,5,4,0,0,0
100,40,15,17,7,23,2,10,6,9,4,1,4,2,1,6
101,85,49,1,2,18,3,0,4,7,3,4,3,0,2,1
102,14,49,16,6,3,5,9,0,6,10,3,1,3,3,6
103,26,34,11,6,9,2,9,3,9,10,3,7,3,3,3
104,8,40,20,3,6,3,10,7,7,10,5,0,2,0,1
105,82,40,6,4,24,3,3,3,2,1,1,5,2,3,6
106,81,22,2,9,0,0,8,8,12,2,4,0,2,2,3
107,48,7,9,6,16,1,8,3,8,9,5,1,3,2,6
108,68,11,14,10,6,4,4,4,11,6,2,4,0,0,3
109,68,26,11,8,14,0,1,1,12,7,4,0,2,1,6
110,51,40,8,2,11,3,0,8,9,4,0,6,0,3,6
111,92,17,15,0,21,1,7,7,7,4,0,2,0,2,6
112,32,26,19,6,20,5,1,7,4,2,0,7,1,1,5
113,58,36,14,4,3,3,5,4,12,8,4,0,0,1,1
114,25,40,12,0,2,2,10,6,9,10,1,5,1,2,6
115,59,35,12,10,13,1,8,8,0,8,2,0,2,0,0
116,31,15,2,8,23,2,0,3,11,0,4,5,3,3,6
117,46,44,0,7,1,4,5,5,11,10,3,0,1,0,3
118,38,38,4,6,6,3,4,6,3,8,4,1,1,2,0
119,11,21,12,9,7,4,8,8,5,10,1,6,3,0,1
120,35,43,20,9,10,3,4,2,3,9,3,4,1,2,0
121,81,27,4,3,0,0,8,1,11,6,4,2,3,2,6
122,72,8,8,0,23,2,9,4,12,6,5,6,1,1,0
123,95,21,0,8,4,0,4,6,0,0,4,3,1,3,3
124,50,2,6,3,12,5,8,0,0,6,2,7,1,1,1
125,87,4,13,0,18,0,9,7,4,7,5,0,1,0,0
126,97,1,6,5,24,0,4,7,5,8,5,5,0,0,0
127,52,47,7,9,14,1,10,3,2,6,5,1,2,1,3
128,93,23,13,7,12,2,2,1,7,10,5,7,1,1,6
129,57,27,9,3,1,0,4,5,1,8,2,4,3,2,5
130,83,28,8,5,5,0,2,2,12,7,1,6,1,1,5
131,39,21,9,6,12,1,4,3,5,3,2,1,1,2,2
132,100,16,15,0,16,4,10,2,3,5,4,2,1,3,2
133,96,3,0,9,11,5,9,6,1,1,5,4,1,0,2
134,9,15,11,10,13,0,3,8,12,4,4,3,2,0,4
135,44,48,14,9,11,1,6,4,9,7,0,0,2,2,6
136,1,28,6,0,0,4,7,3,0,0,4,3,0,2,1
137,75,39,8,10,3,0,2,5,1,0,5,1,1,1,4
138,22,4,8,0,15,5,3,2,6,0,2,7,2,1,4
139,58,48,2,4,14,0,2,2,4,4,2,3,0,0,1
140,33,32,8,1,14,0,0,5,1,7,1,6,1,2,5
141,93,4,11,4,21,2,0,8,7,9,5,3,1,0,4
142,47,44,13,4,6,5,0,0,4,7,4,1,0,1,2
143,40,28,19,10,20,3,6,6,3,2,0,5,3,3,0
144,74,36,4,6,23,5,2,5,2,1,1,6,1,1,1
145,85,43,20,9,10,3,4,0,5,2,4,2,0,3,5
146,43,20,4,1,25,4,2,1,12,0,0,8,3,0,3
147,17,2,19,3,21,5,5,1,7,7,0,8,1,3,4
148,69,6,13,9,11,0,10,5,3,3,2,0,1,1,6
149,37,36,0,8,7,1,3,0,5,10,2,8,2,0,2
150,12,37,16,0,7,4,1,5,2,4,1,0,2,1,4
151,52,42,15,7,1,2,4,7,9,3,0,1,2,0,6
152,53,1,17,7,16,4,10,8,7,5,1,2,1,3,5
153,6,1,3,6,1,5,10,0,10,8,0,2,1,1,1
154,5,11,4,7,22,2,5,3,2,9,4,5,0,3,1
155,68,36,14,2,22,2,8,2,7,7,1,4,0,1,4
156,30,33,7,10,3,3,2,4,6,6,2,7,2,1,0
157,28,23,15,10,24,2,4,2,10,0,5,2,1,2,0
158,10,11,8,1,15,4,2,8,2,5,5,7,0,2,0
159,23,40,5,9,11,5,3,8,7,0,4,3,3,2,4
160,84,3,3,8,6,5,1,3,10,2,0,7,1,3,0
161,30,20,20,6,23,5,3,6,11,9,2,3,0,2,0
162,97,42,18,3,17,1,3,0,6,9,3,2,0,2,6
163,98,38,14,7,20,2,7,7,3,0,0,7,2,1,0
164,59,37,4,2,1,3,4,5,5,9,1,4,3,1,1
165,69,35,5,10,17,4,4,7,3,1,5,2,0,2,0
166,68,40,3,2,18,5,9,4,3,6,1,4,1,2,2
167,28,22,18,10,22,4,2,7,12,1,4,3,1,3,0
168,21,8,15,5,8,5,0,2,10,5,5,1,3,2,3
169,68,21,12,9,7,5,3,3,8,10,2,5,2,2,5
170,46,34,9,9,10,4,7,7,10,0,0,3,0,0,0
171,28,21,6,2,19,0,4,8,2,10,1,2,0,2,0
172,31,1,2,0,1,5,3,4,7,2,2,4,0,3,6
173,45,35,3,7,21,4,8,6,12,6,3,0,0,1,4
174,57,13,17,6,3,3,2,6,9,7,3,7,3,3,0
175,3,4,15,2,2,5,10,7,0,5,2,7,3,2,0
176,82,37,11,2,19,0,3,4,6,2,4,8,3,1,0
177,33,38,1,6,16,2,10,4,7,9,2,8,2,2,1
178,65,40,10,4,2,3,4,0,4,3,3,2,1,0,0
179,10,25,5,8,21,4,1,4,7,3,4,6,2,2,4
180,24,41,3,0,19,4,9,0,5,6,5,5,1,2,0
181,8,6,10,3,23,4,8,7,1,1,0,0,0,1,0
182,53,25,16,4,7,2,9,0,10,2,4,0,2,2,6
183,40,7,1,2,8,0,1,6,2,0,2,2,3,0,0
184,10,29,2,8,16,5,0,7,6,7,4,8,1,1,1
185,64,38,2,0,17,1,4,0,3,3,2,8,1,0,6
186,37,28,13,0,16,3,8,4,4,2,5,7,2,1,4
187,72,29,4,7,11,4,8,1,11,6,4,0,2,3,1
188,93,31,19,4,5,2,6,1,12,4,2,3,3,1,6
189,82,36,1,7,9,3,4,4,3,4,2,8,1,3,1
190,59,29,20,2,16,1,7,1,10,8,4,7,0,2,5
191,13,34,10,1,21,4,1,2,0,2,4,0,1,3,1
192,85,24,7,10,17,1,4,6,11,0,2,6,1,1,2
193,43,23,7,0,5,3,1,3,4,8,0,7,3,0,6
194,71,29,1,3,3,5,0,0,5,4,5,7,2,1,0
195,48,19,2,3,6,0,10,1,9,3,3,6,1,0,1
196,71,11,7,7,16,2,7,0,0,7,0,3,0,2,1
197,66,19,3,2,15,4,8,3,8,5,1,0,2,3,2
198,64,33,14,2,1,3,1,6,0,5,3,1,0,3,2
199,63,40,0,2,8,4,8,0,12,5,0,2,3,2,2
200,32,24,13,9,1,3,0,4,12,8,4,5,2,1,2
201,60,43,3,2,0,4,1,4,5,4,2,1,3,3,2
202,9,27,6,2,18,1,9,2,0,5,5,0,1,3,1
203,58,30,1,0,22,0,3,2,10,10,2,7,2,3,4
204,1,31,3,2,12,5,9,5,7,7,4,4,2,2,3
205,5,27,11,6,22,5,8,1,12,2,0,4,3,1,3
206,44,38,9,0,7,3,7,5,1,4,5,2,3,1,4
207,1,27,7,2,8,2,8,7,2,4,2,3,2,3,2
208,15,16,1,4,15,5,9,3,8,9,0,1,2,3,6
209,75,18,13,9,15,3,5,0,1,4,1,5,1,0,2
210,50,34,17,9,3,1,9,5,7,7,2,2,1,0,5
211,82,28,15,1,5,0,5,6,4,6,3,5,1,0,2
212,91,3,0,9,10,0,2,6,2,8,0,2,0,1,3
213,23,45,4,7,5,4,9,3,9,8,5,2,0,2,2
214,5,11,5,6,22,2,7,5,7,1,3,4,2,2,4
215,98,1,5,6,22,0,0,8,8,3,5,2,1,3,6
216,39,32,17,6,6,4,5,6,12,5,5,3,3,3,4
217,54,6,6,5,23,0,0,3,0,10,1,5,0,0,1
218,81,29,5,8,11,1,1,6,9,6,0,2,3,3,3
219,75,31,17,2,19,4,1,1,2,4,3,0,0,0,0
220,62,40,8,4,13,2,5,1,5,3,5,0,0,1,1
221,70,36,17,10,11,4,1,8,9,7,4,2,2,0,4
222,33,36,2,4,8,5,7,5,3,10,3,7,2,2,1
223,72,3,18,8,1,4,1,8,3,6,3,2,2,1,2
224,20,20,19,4,11,4,8,8,2,3,1,2,3,1,6
225,56,7,0,7,18,4,8,5,1,9,2,7,0,1,0
226,74,1,17,1,6,0,6,8,12,6,1,8,3,1,6
227,59,45,6,4,24,1,6,8,10,8,4,1,2,3,4
228,14,35,18,9,9,3,5,2,10,7,2,6,0,2,6
229,12,17,18,8,24,2,8,0,12,7,2,7,0,2,2
230,43,43,11,7,23,5,4,7,8,1,0,6,0,2,4
231,16,43,14,7,10,5,0,7,0,9,1,4,0,0,5
232,98,15,14,2,0,5,7,3,5,7,2,4,3,2,6
233,98,35,6,8,3,5,3,0,10,9,0,7,1,2,5
234,45,50,11,8,13,4,10,2,3,2,5,8,3,1,0
235,46,48,7,10,9,4,4,3,6,0,3,1,1,0,3
236,29,12,19,6,14,2,4,7,3,6,4,7,0,1,1
237,96,17,2,3,0,2,3,5,6,1,1,5,0,0,1
238,73,28,3,2,19,3,4,1,2,5,3,7,0,0,4
239,93,22,0,10,13,5,8,4,6,1,2,0,1,0,4
240,91,38,19,10,13,1,9,2,6,1,3,1,3,1,1
241,90,34,20,9,10,0,0,1,3,0,0,0,3,1,0
242,15,23,0,0,9,2,5,8,12,7,4,1,3,1,1
243,69,24,9,2,5,1,7,1,0,8,1,3,1,3,6
244,86,8,16,2,23,2,8,8,11,0,3,2,0,1,2
245,85,50,11,2,17,4,3,7,4,7,1,8,1,3,3
246,45,39,2,5,4,5,4,3,1,5,4,4,3,3,1
247,44,16,6,10,3,3,4,7,9,8,4,5,3,1,6
248,20,43,1,1,22,5,3,7,7,1,4,2,3,3,1
249,77,10,14,5,14,0,0,6,0,9,0,8,0,0,4
250,85,16,15,0,0,3,2,7,10,8,0,3,2,3,2
251,28,20,10,4,15,5,1,3,1,5,5,5,2,2,3
252,28,5,8,6,10,3,0,6,5,7,1,1,0,3,1
253,45,34,19,5,20,5,10,8,10,6,2,6,2,3,2
254,54,3,9,9,13,0,1,3,8,2,0,4,2,1,1
255,87,12,18,6,22,5,4,3,0,8,2,4,3,1,2
256,45,27,20,10,17,1,5,4,10,9,5,3,3,0,1
257,40,43,14,8,9,1,0,2,12,6,5,4,3,3,4
258,81,17,15,2,15,5,4,1,7,7,5,0,3,0,3
259,45,7,10,10,4,4,9,2,3,0,1,7,1,2,2
260,27,33,13,8,25,3,7,3,4,4,4,0,1,0,5
261,3,49,9,4,13,5,6,7,4,8,1,1,2,2,4
262,38,47,16,2,14,1,3,0,9,3,5,6,2,2,3
263,9,6,1,10,10,3,5,1,11,0,0,1,0,1,2
264,23,36,6,5,24,1,0,1,7,7,4,5,3,2,0
265,45,50,13,0,8,1,2,3,8,10,2,3,3,1,2
266,17,37,14,10,10,1,4,4,8,7,0,5,3,3,4
267,62,22,8,3,19,0,10,4,9,0,0,7,2,3,4
268,81,46,0,7,8,5,6,5,7,5,2,2,0,3,6
269,82,13,0,5,17,5,2,5,7,9,2,3,3,1,3
270,59,32,0,8,8,2,8,0,3,3,0,6,2,2,4
271,54,6,15,4,4,4,3,5,10,1,0,4,1,1,4
272,24,41,1,0,2,2,8,1,11,1,5,4,3,3,3
273,18,40,12,3,17,4,6,8,2,4,3,6,3,0,6
274,13,22,15,3,21,2,0,7,10,8,0,5,2,1,6
275,35,7,11,7,14,5,3,0,6,0,5,4,2,2,4
276,99,23,4,2,12,1,4,6,1,7,5,0,1,3,1
277,19,18,20,9,17,0,8,5,1,5,4,7,1,3,5
278,43,20,6,3,21,3,10,0,8,0,0,6,1,0,3
279,20,13,0,10,2,1,3,0,2,9,4,4,2,3,0
280,17,43,9,7,14,0,8,7,11,1,4,2,0,2,5
281,8,26,14,1,4,5,6,6,1,1,2,5,2,2,4
282,9,45,11,5,4,0,2,4,3,1,3,1,0,3,6
283,36,44,19,1,19,0,1,1,8,0,0,7,0,2,0
284,56,3,12,10,10,4,4,1,3,2,4,3,3,3,4
285,52,49,8,2,15,1,3,4,12,6,1,0,2,2,5
286,46,46,16,2,6,0,8,4,12,6,5,6,0,3,3
287,51,17,3,7,2,4,9,3,12,0,2,6,1,0,6
288,75,34,6,3,8,4,0,2,10,8,3,7,3,2,3
289,33,22,4,4,1,2,3,4,5,4,1,6,0,0,1
290,20,43,15,5,3,4,2,2,8,1,5,1,2,2,1
291,36,16,13,7,23,5,7,7,6,8,4,8,1,0,4
292,10,27,3,1,4,2,10,7,5,7,4,2,1,2,0
293,11,36,3,7,5,4,2,5,12,4,2,7,0,1,4
294,52,45,4,8,8,2,6,0,8,0,3,5,1,1,3
295,39,2,8,2,21,2,4,5,9,1,1,8,2,2,1
296,75,30,3,6,0,5,9,1,5,1,5,2,3,2,0
297,37,34,6,3,4,2,7,6,3,8,2,0,2,2,6
298,26,7,5,4,21,2,4,3,9,8,5,1,0,2,5
299,85,17,5,4,4,3,0,2,3,6,5,6,1,0,1
300,84,44,15,6,4,1,9,3,1,7,0,0,0,1,2
301,38,17,11,7,16,0,0,7,3,9,0,4,3,0,2
302,42,40,7,1,23,2,6,1,9,6,2,0,2,1,5
303,24,8,11,10,14,2,5,4,10,8,2,7,2,0,2
304,50,3,18,10,4,2,1,6,3,1,5,1,1,3,3
305,59,42,4,9,25,2,10,0,9,8,5,1,0,0,3
306,39,40,5,9,5,1,9,2,12,0,3,6,0,1,4
307,56,15,7,4,9,4,10,0,6,5,1,7,3,1,2
308,87,21,13,10,5,2,8,4,11,10,0,3,0,2,5
309,95,38,13,0,6,2,6,7,0,1,2,3,0,0,6
310,63,15,11,8,2,4,0,4,10,7,4,0,2,3,0
311,3,43,3,6,1,0,9,4,2,6,3,4,0,1,6
312,25,30,6,4,2,3,7,1,11,0,2,3,0,3,3
313,80,8,15,9,6,1,9,3,12,9,2,7,2,3,6
314,65,22,14,5,14,1,7,3,4,7,3,3,0,1,5
315,17,21,18,1,8,2,3,2,4,8,3,6,1,1,2
316,47,45,18,9,10,3,1,4,10,1,5,1,2,2,2
317,99,37,1,4,21,5,3,4,1,10,4,4,2,0,4
318,87,45,16,7,23,3,0,4,5,10,0,4,0,2,6
319,86,21,4,1,18,4,5,4,7,5,3,7,1,3,0
320,33,19,5,10,12,4,6,6,9,3,3,8,2,1,4
321,87,5,4,3,20,0,7,1,12,2,0,5,0,0,3
322,2,4,8,6,13,0,4,5,2,3,3,0,0,1,1
323,82,26,11,2,15,2,8,5,1,0,4,7,3,1,4
324,83,19,11,6,9,3,1,5,4,10,0,8,1,0,5
325,86,13,5,7,7,4,2,3,8,5,0,3,1,2,5
326,42,11,16,4,7,5,8,4,3,7,5,8,0,0,6
327,6,4,6,1,22,0,5,2,11,7,1,4,3,3,4
328,50,49,10,6,8,3,8,2,1,9,0,6,0,1,1
329,93,27,18,0,22,4,5,3,10,3,3,8,2,1,6
330,60,13,19,7,1,3,1,4,12,3,0,8,3,3,0
331,20,32,6,9,4,2,1,6,11,3,2,6,2,0,1
332,22,11,6,5,20,3,0,1,10,4,1,7,2,2,2
333,74,21,17,2,1,0,0,2,7,2,4,0,3,1,5
334,2,12,16,9,20,2,10,4,12,6,1,3,0,3,6
335,74,33,15,6,8,5,3,0,12,2,2,1,0,3,3
336,91,50,11,9,12,5,5,7,6,3,5,6,0,1,3
337,9,2,0,10,22,4,5,6,10,5,5,6,0,3,2
338,92,29,3,5,9,2,1,2,11,7,3,4,0,0,5
339,19,12,13,1,13,5,7,0,11,9,0,0,0,1,3
340,64,50,20,6,12,1,3,1,5,6,3,6,1,3,2
341,24,47,10,1,10,1,5,2,8,1,5,8,0,2,4
342,65,16,13,2,9,4,3,4,9,7,2,1,2,3,2
343,89,16,7,10,6,1,7,4,12,6,5,7,3,0,1
344,26,2,8,6,10,4,8,6,2,7,4,6,1,0,0
345,79,49,12,6,25,3,7,7,11,10,1,5,2,3,4
346,80,28,13,6,9,3,5,2,4,6,5,1,1,1,5
347,19,1,11,7,4,4,8,6,8,9,0,6,3,3,2
348,66,13,7,4,14,2,0,2,8,4,1,7,0,0,5
349,89,49,15,8,16,0,8,7,11,1,2,8,0,1,4
350,15,35,13,6,3,4,9,2,7,6,5,2,1,1,3
351,46,36,7,7,19,5,7,0,7,5,3,6,3,3,2
352,20,21,10,8,6,5,8,5,4,9,1,7,3,3,1
353,31,17,6,9,3,1,5,5,9,0,2,7,3,2,2
354,39,49,15,6,8,3,1,6,1,9,0,8,1,3,6
355,44,23,2,5,15,3,7,2,12,0,0,7,0,0,6
356,83,33,7,6,6,0,0,3,1,10,0,7,0,1,1
357,18,22,18,5,25,5,8,6,0,4,5,7,3,2,3
358,19,46,11,10,4,3,5,3,11,3,5,7,2,3,4
359,45,32,2,2,19,1,7,3,12,7,4,7,3,2,5
360,46,10,0,4,22,4,2,0,12,7,1,7,2,0,1
361,56,50,19,1,17,0,4,7,7,10,5,8,2,3,0
362,33,45,12,5,3,2,8,0,10,5,3,1,1,2,5
363,47,15,17,4,11,1,9,0,10,10,2,6,3,2,1
364,70,45,11,7,20,3,6,1,11,5,3,5,0,1,4
365,41,34,4,6,20,2,2,1,2,1,4,0,0,1,0
366,27,26,20,2,2,5,7,3,12,1,4,0,3,0,5
367,80,13,9,2,18,5,4,1,12,1,4,4,3,3,1
368,95,3,2,5,3,2,0,4,0,9,4,0,0,0,0
369,86,5,5,8,4,1,9,8,6,0,1,3,3,1,4
370,62,42,1,8,6,5,6,6,4,3,5,0,3,1,0
371,84,9,19,3,1,1,9,3,0,10,4,6,0,2,4
372,92,18,4,3,16,3,8,3,5,9,4,6,3,1,6
373,30,3,3,10,13,2,5,2,7,6,3,8,3,0,1
374,21,26,20,9,0,3,5,0,0,6,1,3,0,3,5
375,39,11,5,0,9,2,3,5,10,0,1,3,2,1,2
376,100,17,10,0,8,1,6,0,0,4,4,3,3,1,0
377,10,1,8,4,1,1,9,0,11,9,5,7,1,0,1
378,80,4,9,9,6,1,8,2,12,1,5,4,1,1,5
379,22,29,6,0,12,1,4,5,9,0,5,0,3,2,0
380,20,36,1,8,18,1,4,8,8,2,2,2,3,0,0
381,41,3,18,7,7,4,6,2,12,6,2,6,1,1,5
382,88,14,4,10,6,3,7,3,2,9,1,5,1,2,3
383,1,48,19,5,5,3,5,2,3,1,2,2,2,0,6
384,96,42,16,8,20,1,9,6,7,6,2,8,3,0,0
385,66,7,5,3,16,0,2,5,7,1,5,2,0,2,5
386,68,37,5,0,10,1,9,4,1,4,1,5,1,1,1
387,62,49,13,7,23,1,9,7,12,5,5,5,3,2,6
388,11,50,17,5,24,4,3,6,12,2,5,7,1,1,0
389,3,31,2,5,13,4,4,8,8,5,0,3,0,1,5
390,58,4,19,2,21,0,10,2,0,4,5,5,1,3,4
391,76,25,17,9,7,3,10,5,7,3,1,2,1,0,6
392,16,42,7,7,4,3,8,4,11,8,2,4,3,1,1
393,40,34,19,8,7,3,8,3,1,10,0,0,1,2,1
394,5,49,9,4,9,5,2,5,1,10,0,5,2,3,4
395,99,4,9,7,25,4,9,3,9,1,2,1,2,0,3
396,75,25,12,2,12,1,2,2,6,2,5,0,0,1,2
397,51,27,10,5,14,3,10,6,12,10,2,5,1,1,1
398,13,1,9,8,10,5,4,3,9,10,1,7,1,0,3
399,92,41,16,0,17,1,7,1,5,9,1,3,1,3,3
400,66,17,17,3,16,0,8,5,3,10,4,2,0,1,1
401,72,38,4,9,16,5,0,2,7,1,1,0,1,1,0
402,84,9,11,3,6,0,9,0,4,8,1,8,2,3,6
403,30,45,3,2,17,5,4,8,3,0,3,2,2,1,1
404,63,43,10,7,0,3,6,4,2,6,5,2,3,2,4
405,47,9,0,8,0,2,10,7,11,2,2,7,3,3,2
406,62,8,10,0,10,4,0,4,11,5,1,5,2,1,4
407,76,13,16,9,23,5,2,3,12,4,2,0,3,3,1
408,11,44,14,9,4,1,6,0,7,4,2,8,1,3,5
409,16,14,5,4,15,2,1,8,4,0,1,1,3,0,1
410,19,19,8,2,25,0,7,7,12,0,1,7,0,1,2
411,49,16,15,6,1,1,4,6,9,7,1,4,0,1,2
412,47,37,8,3,11,1,6,2,10,2,3,8,2,0,0
413,88,2,4,8,25,2,5,1,3,5,0,8,1,3,6
414,98,37,5,2,12,3,5,6,8,7,0,8,2,2,3
415,62,25,15,10,9,0,7,1,4,8,5,1,3,2,1
416,56,43,19,5,4,0,2,1,10,6,0,2,0,3,6
417,94,20,6,1,19,1,3,7,12,6,0,2,0,2,1
418,51,7,18,6,1,2,1,7,10,7,0,3,3,3,6
419,94,43,3,8,21,1,9,7,4,9,4,5,1,3,6
420,37,26,15,0,8,3,5,4,0,9,4,4,0,3,6
421,13,28,7,9,0,2,7,5,2,4,5,6,2,0,3
422,25,3,14,2,2,0,8,1,7,1,5,2,3,2,1
423,92,30,1,7,6,1,6,2,7,5,0,1,0,1,5
424,71,6,19,1,12,5,0,4,8,4,2,0,1,3,2
425,39,9,7,10,25,3,1,5,1,2,4,3,1,3,1
426,86,37,16,5,7,2,9,0,10,4,3,6,3,2,4
427,26,16,2,9,21,0,9,7,5,8,2,4,2,0,6
428,96,36,20,9,2,5,8,4,7,3,0,2,0,0,3
429,90,9,5,4,25,5,1,3,3,6,1,1,2,3,5
